id,common_name,scientific_name,date,time,count,longitude,latitude,location,observer,group_name,date_only
370738725,Map,Araschnia levana,2025-08-27,15:47,1,4.908785152688163,52.244516813146895,De Ronde Venen - Waverhoek,Hennie Miltenburg,Butterflies,2025-08-27
370738728,Peacock,Aglais io,2025-08-27,15:51,1,4.910851584670452,52.24451069764536,De Ronde Venen - Waverhoek,Hennie Miltenburg,Butterflies,2025-08-27
370738731,Speckled Wood,Pararge aegeria,2025-08-27,16:03,1,4.914587102834987,52.246798099998614,De Ronde Venen - Waverhoek,Hennie Miltenburg,Butterflies,2025-08-27
370738744,Speckled Wood,Pararge aegeria,2025-08-27,16:38,3,4.908670013179653,52.2502785529074,Botshol - Fort,Hennie Miltenburg,Butterflies,2025-08-27
370738746,Green-veined White,Pieris napi,2025-08-27,16:54,1,4.90566188556507,52.24860948237209,De Ronde Venen - Waverhoek,Hennie Miltenburg,Butterflies,2025-08-27
370738751,Small Heath,Coenonympha pamphilus,2025-08-27,17:56,1,4.950151528022251,52.28245981394079,A2 / A9 - Knooppunt Holendrecht - zuid,Hennie Miltenburg,Butterflies,2025-08-27
370738752,Small White,Pieris rapae,2025-08-27,17:57,1,4.950155801271062,52.28245003143612,A2 / A9 - Knooppunt Holendrecht - zuid,Hennie Miltenburg,Butterflies,2025-08-27
370630868,Brown Argus,Aricia agestis,2025-08-27,14:22,1,4.968691198159911,52.448946554262605,Waterland - Varkensland,Agnes Noordermeer,Butterflies,2025-08-27
371349661,Cabbage White unknown,Pieris spec.,2025-08-27,12:47,1,4.896392345428467,52.3548583984375,Amsterdam - Sarphatipark,Marieke en Dolf,Butterflies,2025-08-27
371096873,Swallowtail,Papilio machaon,2025-08-27,16:42,1,4.905706644058228,52.24707649853136,De Ronde Venen - Waverhoek,Hennie Miltenburg,Butterflies,2025-08-27
371042991,Small Copper,Lycaena phlaeas,2025-08-27,17:28,1,4.961711111111112,52.353813888888894,Amsterdam - Science Park,Ida Verbraeken,Butterflies,2025-08-27
370846553,Small White,Pieris rapae,2025-08-27,19:05,1,4.947511666666667,52.44562833333333,Waterland - Ilperveld,Mats,Butterflies,2025-08-27
370846551,Large White,Pieris brassicae,2025-08-27,19:04,11,4.947483829652265,52.4456458033322,Waterland - Ilperveld,Mats,Butterflies,2025-08-27
370845407,Swallowtail,Papilio machaon,2025-08-27,16:20,1,5.01945734,52.38698557,Waterland - Uitdammerdijk,niels aagaard,Butterflies,2025-08-27
370845265,Common Blue,Polyommatus icarus,2025-08-27,15:30,2,5.00286877,52.38121415,Waterland - Polder IJdoorn,niels aagaard,Butterflies,2025-08-27
370845257,Small Copper,Lycaena phlaeas,2025-08-27,15:30,4,5.00286877,52.38121415,Waterland - Polder IJdoorn,niels aagaard,Butterflies,2025-08-27
370845252,Small Tortoiseshell,Aglais urticae,2025-08-27,15:30,1,5.00286877,52.38121415,Waterland - Polder IJdoorn,niels aagaard,Butterflies,2025-08-27
370845249,Small White,Pieris rapae,2025-08-27,15:30,2,5.00286877,52.38121415,Waterland - Polder IJdoorn,niels aagaard,Butterflies,2025-08-27
370778011,Peacock,Aglais io,2025-08-27,11:54,1,4.969425201416016,52.44756169988609,Waterland - Varkensland,Agnes Noordermeer,Butterflies,2025-08-27
370767642,Small Copper,Lycaena phlaeas,2025-08-27,14:30,3,4.968543648828927,52.44887429343194,Waterland - Varkensland,Agnes Noordermeer,Butterflies,2025-08-27
370765688,Peacock,Aglais io,2025-08-27,15:31,1,4.937195777893066,52.391883850097656,Amsterdam - Noord,Stan v. Remmerden,Butterflies,2025-08-27
370734120,Common Blue,Polyommatus icarus,2025-08-27,14:22,1,4.968624115099374,52.44891570642517,Waterland - Varkensland,Bart van der Woude,Butterflies,2025-08-27
370733836,Small Copper,Lycaena phlaeas,2025-08-27,14:30,3,4.968543648828927,52.44887429343194,Waterland - Varkensland,Bart van der Woude,Butterflies,2025-08-27
370733188,Comma,Polygonia c-album,2025-08-27,11:46,1,4.878999,52.449592,Oostzaan - Het Twiske - Twiske Zuidwest,Bart van der Woude,Butterflies,2025-08-27
370733141,Small Copper,Lycaena phlaeas,2025-08-27,11:45,1,4.878998995045549,52.44959182221148,Oostzaan - Het Twiske - Twiske Zuidwest,Bart van der Woude,Butterflies,2025-08-27
370713474,Swallowtail,Papilio machaon,2025-08-27,17:39,1,4.908340405677359,52.24433201835731,De Ronde Venen - Waverhoek,Donny Dolman,Butterflies,2025-08-27
370712767,Speckled Wood,Pararge aegeria,2025-08-27,,1,4.827418327331543,52.428238378410285,Zaandam - Oude Haven,Martijn Thieme,Butterflies,2025-08-27
370711340,Speckled Wood,Pararge aegeria,2025-08-27,11:46,1,4.91455,52.246819,De Ronde Venen - Waverhoek,Henk de Vries,Butterflies,2025-08-27
370711045,Clouded Yellow,Colias crocea,2025-08-27,22:57,1,4.9497546,52.4407824,Waterland - Ilperveld,nico dekker,Butterflies,2025-08-27
370693295,Swallowtail,Papilio machaon,2025-08-27,14:50,1,4.931284677077201,52.3451734637365,Amsterdam - Watergraafsmeer,Ton Denters,Butterflies,2025-08-27
370692551,Wall Brown,Lasiommata megera,2025-08-27,14:20,1,4.96861,52.449079,Waterland - Varkensland,nico dekker,Butterflies,2025-08-27
370692453,Brown Argus,Aricia agestis,2025-08-27,,1,4.968609809875488,52.44907874240333,Waterland - Varkensland,nico dekker,Butterflies,2025-08-27
370691852,Small Copper,Lycaena phlaeas,2025-08-27,15:15,2,4.918474674224854,52.324825286865234,Duivendrecht,adrie streefland,Butterflies,2025-08-27
370691846,Small Copper,Lycaena phlaeas,2025-08-27,15:44,1,4.905116558074951,52.32128143310547,Amsterdam - Groot-Duivendrechtsche Polder,adrie streefland,Butterflies,2025-08-27
370691842,Map,Araschnia levana,2025-08-27,15:44,1,4.905120372772217,52.321285247802734,Amsterdam - Groot-Duivendrechtsche Polder,adrie streefland,Butterflies,2025-08-27
370691837,Red Admiral,Vanessa atalanta,2025-08-27,16:17,1,4.913904666900635,52.308311462402344,Amsterdam - Groot-Duivendrechtsche Polder,adrie streefland,Butterflies,2025-08-27
370688416,Holly Blue,Celastrina argiolus,2025-08-27,16:00,1,4.931756593286991,52.22003246872937,Vinkeveen,Johan Barth,Butterflies,2025-08-27
370688410,Speckled Wood,Pararge aegeria,2025-08-27,16:00,1,4.931756593286991,52.22003246872937,Vinkeveen,Johan Barth,Butterflies,2025-08-27
370688407,Wall Brown,Lasiommata megera,2025-08-27,19:05,2,4.921537399291992,52.245269775390625,Botshol - Grote Wije,Johan Barth,Butterflies,2025-08-27
370688384,Speckled Wood,Pararge aegeria,2025-08-27,10:03,1,5.079267,52.265893,Ankeveense Plassen,Ferrie van Dijk,Butterflies,2025-08-27
370687235,Peacock,Aglais io,2025-08-27,19:55,1,4.8621604,52.2181771,Mijdrecht,Roos Uithol,Butterflies,2025-08-27
370665924,Two-tailed Pasha,Charaxes jasius,2025-08-27,15:27,1,4.920433333333333,52.36503666666667,Amsterdam - ARTIS,Robyn,Butterflies,2025-08-27
370666345,Helenor Morpho,Morpho helenor,2025-08-27,15:31,1,4.920245,52.36519166666667,Amsterdam - ARTIS,Robyn,Butterflies,2025-08-27
370637212,Speckled Wood,Pararge aegeria,2025-08-27,15:01,1,4.9051467,52.30689,Amstelveen - Middelpolder ,Pjotr Meier,Butterflies,2025-08-27
370636765,Speckled Wood,Pararge aegeria,2025-08-27,14:59,1,4.9050321,52.306925,Amstelveen - Middelpolder ,Pjotr Meier,Butterflies,2025-08-27
370675188,Red Admiral,Vanessa atalanta,2025-08-27,13:15,1,4.787738333333333,52.491805,Wormerveer,Hortusfreak,Butterflies,2025-08-27
370675177,Wall Brown,Lasiommata megera,2025-08-27,14:30,1,4.968244075775146,52.44922637939453,Waterland - Varkensland,Dominic Dijkshoorn,Butterflies,2025-08-27
370665554,Common Blue,Polyommatus icarus,2025-08-27,17:34,1,4.913736666666667,52.368246666666664,Amsterdam - ARTIS,Robyn,Butterflies,2025-08-27
370661984,Green-veined White,Pieris napi,2025-08-27,13:17,1,4.916196666666667,52.365833333333335,Amsterdam - ARTIS,Claudia D.,Butterflies,2025-08-27
370657048,Speckled Wood,Pararge aegeria,2025-08-27,16:54,1,4.859666666666667,52.21208,Mijdrecht,Femke,Butterflies,2025-08-27
370654253,Speckled Wood,Pararge aegeria,2025-08-27,15:08,1,5.016966666666667,52.319041666666664,Diemen - Diemerbos,Menno Boogaard,Butterflies,2025-08-27
370654079,Map,Araschnia levana,2025-08-27,14:54,1,5.013036116666667,52.31738333333333,Weesp - Gemeenschapspolder,Menno Boogaard,Butterflies,2025-08-27
370653921,Small Copper,Lycaena phlaeas,2025-08-27,14:48,1,5.011266666666667,52.317528333333335,Weesp - Gemeenschapspolder,Menno Boogaard,Butterflies,2025-08-27
370652649,Map,Araschnia levana,2025-08-27,16:26,1,4.932741666666667,52.387346666666666,Amsterdam - Vliegenbos,martin goosens,Butterflies,2025-08-27
370652575,Large White,Pieris brassicae,2025-08-27,16:30,1,4.932563333333333,52.387425,Amsterdam - Vliegenbos,martin goosens,Butterflies,2025-08-27
370648431,Queen of Spain Fritillary,Issoria lathonia,2025-08-27,13:03,1,4.775254726409912,52.36196823671209,Amsterdam - Westgaarde,Jan van Blanken,Butterflies,2025-08-27
370633237,Green-veined White,Pieris napi,2025-08-27,14:37,1,4.90537,52.3063167,Amstelveen - Middelpolder ,Pjotr Meier,Butterflies,2025-08-27
370643579,Speckled Wood,Pararge aegeria,2025-08-27,11:29,2,4.719686031341553,52.25077438354492,Aalsmeer - Westeinderplas,Merijn Maas,Butterflies,2025-08-27
370643574,Comma,Polygonia c-album,2025-08-27,11:29,2,4.719695568084717,52.250770568847656,Aalsmeer - Westeinderplas,Merijn Maas,Butterflies,2025-08-27
370643563,Red Admiral,Vanessa atalanta,2025-08-27,11:29,1,4.719695568084717,52.25076675415039,Aalsmeer - Westeinderplas,Merijn Maas,Butterflies,2025-08-27
370643551,Small White,Pieris rapae,2025-08-27,11:32,1,4.719622611999512,52.250728607177734,Aalsmeer - Westeinderplas,Merijn Maas,Butterflies,2025-08-27
370637680,Brown Argus,Aricia agestis,2025-08-27,15:03,1,4.7825718,52.2117247,Zevenhoven - Polder Zevenhoven,Hoeve Kazan,Butterflies,2025-08-27
370637526,Speckled Wood,Pararge aegeria,2025-08-27,15:00,1,4.911633004055556,52.334030060972225,Amsterdam - Volkstuincomplex Amstelglorie,Monique Dubbelman,Butterflies,2025-08-27
370636128,Speckled Wood,Pararge aegeria,2025-08-27,14:55,1,4.961141115059108,52.37222251021524,Amsterdam - Zeeburgereiland,emma,Butterflies,2025-08-27
370632544,Peacock,Aglais io,2025-08-27,14:31,1,4.866646,52.201939199722226,Mijdrecht,Marie-Lou Gommers,Butterflies,2025-08-27
370631798,Map,Araschnia levana,2025-08-27,14:27,1,4.977316912479551,52.289441236182654,Amsterdam - Zuidoost,Will Schep,Butterflies,2025-08-27
370631623,Common Blue,Polyommatus icarus,2025-08-27,10:46,15,5.017093,52.358996,Amsterdam - IJburg,Wim van der Schot,Butterflies,2025-08-27
370631232,Swallowtail,Papilio machaon,2025-08-27,14:24,1,5.0903533,52.2175827,Kortenhoefse Plassen - Het Hol,StevenBeumer,Butterflies,2025-08-27
370630560,Holly Blue,Celastrina argiolus,2025-08-27,14:20,1,5.0904016,52.2175931,Kortenhoefse Plassen - Het Hol,StevenBeumer,Butterflies,2025-08-27
370622979,Clouded Yellow,Colias crocea,2025-08-27,13:31,1,4.9140879,52.203348499722225,Mijdrecht - Polder Groot-Mijdrecht,Ylva Grams,Butterflies,2025-08-27
370619924,Map,Araschnia levana,2025-08-27,13:06,1,4.9244326,52.2063024,Mijdrecht - Polder Groot-Mijdrecht,EvaRijn,Butterflies,2025-08-27
370619848,Small Copper,Lycaena phlaeas,2025-08-27,13:06,1,4.9244326,52.2063024,Mijdrecht - Polder Groot-Mijdrecht,EvaRijn,Butterflies,2025-08-27
370618703,Small Copper,Lycaena phlaeas,2025-08-27,13:06,1,4.8601096,52.332861299722225,Amsterdam - Buitenveldert,Annet,Butterflies,2025-08-27
370618237,Common Blue,Polyommatus icarus,2025-08-27,13:03,1,4.8602768,52.3328275,Amsterdam - Buitenveldert,Annet,Butterflies,2025-08-27
370616890,Small White,Pieris rapae,2025-08-27,12:53,1,4.972769444444444,52.49336944444445,Purmerend - Purmer-Zuid,Brian,Butterflies,2025-08-27
370616852,Peacock,Aglais io,2025-08-27,12:39,1,4.757820972222222,52.233885972222225,Kudelstaart,Laurens Pronk,Butterflies,2025-08-27
370606467,Speckled Wood,Pararge aegeria,2025-08-27,10:35,1,5.00513434,52.34129073,Diemen - De Derde Diem,Els Velzing,Butterflies,2025-08-27
370606400,Green-veined White,Pieris napi,2025-08-27,10:30,2,5.00787556,52.34070079,Diemen - De Derde Diem,Els Velzing,Butterflies,2025-08-27
372130230,Common Bluetail,Ischnura elegans,2025-08-27,14:29,2,4.968427799722222,52.4490812,Waterland - Varkensland,Bibiche,Dragonflies,2025-08-27
370738735,Black-tailed Skimmer,Orthetrum cancellatum,2025-08-27,16:18,1,4.912893120204017,52.24909947724291,Botshol - Fort,Hennie Miltenburg,Dragonflies,2025-08-27
370867965,Common Bluetail,Ischnura elegans,2025-08-27,17:29,1,5.055620670318604,52.21936717163741,Kortenhoef - Lambertszkade,Angela Eberhardt,Dragonflies,2025-08-27
370866931,Black-tailed Skimmer,Orthetrum cancellatum,2025-08-27,17:07,1,5.05544900894165,52.219051670675015,Kortenhoef - Lambertszkade,Angela Eberhardt,Dragonflies,2025-08-27
370582458,Common Darter,Sympetrum striolatum,2025-08-27,08:48,1,4.88677761,52.39061692,Amsterdam - westelijke eilanden,Han Jacobs,Dragonflies,2025-08-27
370778228,Common Bluetail,Ischnura elegans,2025-08-27,12:36,2,4.969425,52.447562,Waterland - Varkensland,Agnes Noordermeer,Dragonflies,2025-08-27
370774584,Common Bluetail,Ischnura elegans,2025-08-27,10:41,1,4.968567,52.446803,Waterland - Varkensland,Agnes Noordermeer,Dragonflies,2025-08-27
370769379,Black-tailed Skimmer,Orthetrum cancellatum,2025-08-27,10:28,1,4.968567,52.446803,Waterland - Varkensland,Agnes Noordermeer,Dragonflies,2025-08-27
370616590,Common Darter,Sympetrum striolatum,2025-08-27,12:49,1,4.757754,52.233868,Kudelstaart,Laurens Pronk,Dragonflies,2025-08-27
370698994,Migrant Hawker,Aeshna mixta,2025-08-27,12:50,1,4.968691,52.448947,Waterland - Varkensland,Agnes Noordermeer,Dragonflies,2025-08-27
370612013,Migrant Hawker,Aeshna mixta,2025-08-27,12:23,1,4.958941787330673,52.44567794778961,Waterland - Varkensland,Agnes Noordermeer,Dragonflies,2025-08-27
370696840,Western Willow Spreadwing,Chalcolestes viridis,2025-08-27,15:45,1,4.764755725860596,52.411983489990234,Amsterdam - Amerikahaven,David Tempelman,Dragonflies,2025-08-27
370696822,Common Bluetail,Ischnura elegans,2025-08-27,17:18,1,4.805124759674072,52.41151809692383,Amsterdam - Westpoort,David Tempelman,Dragonflies,2025-08-27
370696818,Common Bluetail,Ischnura elegans,2025-08-27,17:43,1,4.801651477813721,52.39226531982422,Amsterdam - Sloterdijk,David Tempelman,Dragonflies,2025-08-27
370687755,Black-tailed Skimmer,Orthetrum cancellatum,2025-08-27,17:07,1,5.055727958679199,52.21930801534958,Kortenhoef - Lambertszkade,Rosa Eberhardt,Dragonflies,2025-08-27
370641432,Common Bluetail,Ischnura elegans,2025-08-27,15:23,1,4.9372843,52.4386001,Waterland - Ilperveld,Jochem G,Dragonflies,2025-08-27
370670807,Migrant Hawker,Aeshna mixta,2025-08-27,13:48,1,4.916124820709229,52.215301513671875,Mijdrecht - Polder Groot-Mijdrecht,Noud van den Berg,Dragonflies,2025-08-27
370666991,Common Bluetail,Ischnura elegans,2025-08-27,17:44,1,4.814655,52.229894,Uithoorn,SK,Dragonflies,2025-08-27
370588069,Darter spec.,Sympetrum spec.,2025-08-27,09:49,1,4.9399379,52.4057708,Amsterdam - Buikslotermeerpark,Paulus,Dragonflies,2025-08-27
370655089,Common Darter,Sympetrum striolatum,2025-08-27,09:43,1,4.913405,52.367875,Amsterdam - ARTIS,Claudia D.,Dragonflies,2025-08-27
370651177,Western Willow Spreadwing,Chalcolestes viridis,2025-08-27,16:19,1,4.867485,52.2022771,Mijdrecht,EmeraldFalcon,Dragonflies,2025-08-27
370643640,Common Bluetail,Ischnura elegans,2025-08-27,10:15,2,4.776786804199219,52.27949142456055,Aalsmeer - Oosteinderweg,Merijn Maas,Dragonflies,2025-08-27
370643545,Black-tailed Skimmer,Orthetrum cancellatum,2025-08-27,11:44,1,4.72024393081665,52.25075149536133,Aalsmeer - Westeinderplas,Merijn Maas,Dragonflies,2025-08-27
370643516,Common Bluetail,Ischnura elegans,2025-08-27,12:18,1,4.719913482666016,52.25095748901367,Aalsmeer - Westeinderplas,Merijn Maas,Dragonflies,2025-08-27
370643471,Southern Hawker,Aeshna cyanea,2025-08-27,12:33,3,4.71885347366333,52.25633239746094,Aalsmeer - Westeinderplas,Merijn Maas,Dragonflies,2025-08-27
370637835,Common Bluetail,Ischnura elegans,2025-08-27,15:04,1,4.93745,52.438725,Waterland - Ilperveld,P. Bakker,Dragonflies,2025-08-27
370626684,Common Bluetail,Ischnura elegans,2025-08-27,13:55,1,4.9225303,52.2881635,Ouderkerk aan de Amstel - Ouderkerkerplas,Albert Vermeij,Dragonflies,2025-08-27
370619660,Common Winter Damsel,Sympecma fusca,2025-08-27,13:11,1,4.760773137216388,52.497954911587954,Krommenie,Karin van Genderen,Dragonflies,2025-08-27
370608269,Common Bluetail,Ischnura elegans,2025-08-27,11:59,1,5.0828715,52.2191914,Kortenhoefse Plassen - Het Hol,StevenBeumer,Dragonflies,2025-08-27
370607150,Darter spec.,Sympetrum spec.,2025-08-27,11:52,1,4.8039703,52.4418167,Zaandam - Westerwatering,Michiel Meekes,Dragonflies,2025-08-27
370586122,Western Willow Spreadwing,Chalcolestes viridis,2025-08-27,09:38,1,4.9198873,52.4012066,Amsterdam - Noord,fred van mourik,Dragonflies,2025-08-27
371042984,Hairy Shieldbug,Dolycoris baccarum,2025-08-27,17:15,1,4.962097222222223,52.353966666666665,Amsterdam - Science Park,Ida Verbraeken,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370699993,Western Conifer Seed Bug,Leptoglossus occidentalis,2025-08-27,21:32,1,5.0969087,52.2677394,Ankeveense Plassen - Dammerkade,Huib Langemaat,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370824287,,Lygocoris pabulinus,2025-08-27,14:33,1,4.962902069091797,52.28701877588639,Amsterdam - Heemtuin De Ruige Hof,Els Trautwein,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370823699,,Adelphocoris quadripunctatus,2025-08-27,14:15,1,4.962795,52.287106,Amsterdam - Heemtuin De Ruige Hof,Els Trautwein,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370823561,Dock Bug,Coreus marginatus,2025-08-27,14:09,1,4.962795,52.287106,Amsterdam - Heemtuin De Ruige Hof,Els Trautwein,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370739651,Green Shieldbug,Palomena prasina,2025-08-27,15:19,1,4.765525,52.264625,Aalsmeer,Len,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370776802,Red-legged Shieldbug,Pentatoma rufipes,2025-08-27,23:17,1,4.723642319440842,52.435703305289515,Zaanstad - Buitenhuizen,Ingmar van der Brugge,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370769609,,Cicadella viridis,2025-08-27,11:30,1,4.968567,52.446803,Waterland - Varkensland,Agnes Noordermeer,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370710305,Common flowerbug,Anthocoris nemorum,2025-08-27,14:06,1,4.962676763534546,52.28708221770771,Amsterdam - Heemtuin De Ruige Hof,Ellen van Donk,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370703398,,Lygus maritimus,2025-08-27,21:59,1,4.838316673962679,52.46825505285179,Zaandam - Het Kalf,Mick Brinkkemper,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370699859,Common flowerbug,Anthocoris nemorum,2025-08-27,14:03,1,4.962539970874786,52.28721675668865,Amsterdam - Heemtuin De Ruige Hof,Els Trautwein,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370696816,,Aquarius paludum,2025-08-27,17:44,5,4.801668643951416,52.39227294921875,Amsterdam - Sloterdijk,David Tempelman,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370688033,,Aquarius paludum,2025-08-27,09:40,1,5.079267,52.265893,Ankeveense Plassen,Ferrie van Dijk,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370565802,Birch Shield Bug,Elasmostethus interstinctus,2025-08-27,07:02,1,4.958,52.496547,Purmerend - Gors,Guido Mattens,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370566466,Red-legged Shieldbug,Pentatoma rufipes,2025-08-27,07:11,16,4.9561678,52.348107,Amsterdam - Nieuwe Levenskracht,Tanne de Goei,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370687310,,Nabis spec.,2025-08-27,01:19,1,4.818650722372695,52.252743050442795,Uithoorn,Peter Bruines,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370628379,Dock Bug,Coreus marginatus,2025-08-27,14:06,1,4.962879897170042,52.28706944742686,Amsterdam - Heemtuin De Ruige Hof,Ellen van Donk,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370636270,,Iassus lanio,2025-08-27,14:56,1,4.8202722,52.2962082,Amsterdamse Bos - Schotse Hooglanders / Camping,Chris,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370642337,Box Bug,Gonocerus acuteangulatus,2025-08-27,15:29,1,4.952329384261183,52.3507906480603,Amsterdam - Nieuwe Levenskracht,Simon,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370659858,Water scorpion,Nepa cinerea,2025-08-27,17:08,1,4.805281,52.497489,Wormer,Krijn Olsthoorn,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370670941,Green Shieldbug,Palomena prasina,2025-08-27,12:27,1,4.789473049766176,52.340571632925254,Badhoevedorp,Lou Spoor,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370675807,Mottled Shieldbug,Rhaphigaster nebulosa,2025-08-27,18:41,1,4.9823512,52.273942,Abcoude - Polder Baambrugge,jesper,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370680184,Firebug,Pyrrhocoris apterus,2025-08-27,19:12,1,4.9528067,52.3351062,Diemen,Rosa,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370685515,Brown Marmorated Stink Bug,Halyomorpha halys,2025-08-27,19:39,1,4.91118,52.367491666666666,Amsterdam - Centrum,Ilse Stofmeel,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370555917,,Cicadella viridis,2025-08-27,00:53,1,4.83278439524393,52.43537151082959,Zaandam - Zaandam-Zuid,Viljo Kooij,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370574349,Birch Shield Bug,Elasmostethus interstinctus,2025-08-27,08:10,1,4.9562508,52.3479425,Amsterdam - Nieuwe Levenskracht,Tanne de Goei,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370585499,,Rhyparochromus vulgaris,2025-08-27,09:34,1,5.017693412138502,52.31445721959818,Driemond - Volkstuincomplex Linnaeus en Frankendael,kabula mol,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370616679,Green Shieldbug,Palomena prasina,2025-08-27,12:54,1,4.755692448347873,52.38616235464004,Halfweg,Thijs,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370630476,Hairy Shieldbug,Dolycoris baccarum,2025-08-27,14:19,1,4.962681183240734,52.28703314124157,Amsterdam - Heemtuin De Ruige Hof,Ellen van Donk,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370640105,,Cicadella viridis,2025-08-27,15:17,1,4.937180555555556,52.438538888888885,Waterland - Ilperveld,P. Bakker,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370643284,,Cicadella viridis,2025-08-27,15:35,1,4.9373281,52.4383633,Waterland - Ilperveld,Jochem G,Bugs_Plant_Lice_and_Cicadas,2025-08-27
370644509,Mottled Shieldbug,Rhaphigaster nebulosa,2025-08-27,15:41,1,4.750265111111111,52.470779416666666,Assendelft - Zuid,Marian,Bugs_Plant_Lice_and_Cicadas,2025-08-27
